Staff Initials,Put on Repair Date,Repair Needed,Additional Notes,Month,Slip Type,Multiple Items (Y/N),Received / Donation Date,Holds (Y/N),Received By,Cateloged By,Processed By,Repair Type,Repair / Changes Staff Init,Repair Approval Date,Repair Approval Initials,Repair/Changes Approved Date
CB,Feb-12-2022,Other Exceptions,,,,,,,,,,,,,,
CB,Feb-12-2022,Shelf Review - 5 Items or More on Shelf,
CB,Feb-12-2022,Bad or Missing RFID Tag - New Tag Needed,
CB,Feb-12-2022,Bad/Missing RFID Tag - Tag Won't Read,
CB,Feb-12-2022,Loose or Torn Page(s) # 1,
CB,Feb-12-2022,Mylar Jacket / Cover,
CB,Feb-12-2022,Bad/Missing RFID Tag - Tag Won't Read,
CB,Feb-13-2022,Bad or Missing RFID Tag - New Tag Needed,
CB,Feb-13-2022,Bad or Missing RFID Tag - New Tag Needed,
CB,Feb-13-2022,Other Exceptions,
CB,Feb-13-2022,Bad or Missing RFID Tag - New Tag Needed,
